SiteID,Exp Unit ID,Sampling Year,Treatment ID,Crop,Above earshank_biomass,Above earshank_carbon_kgC/ha,Above earshank_nitrogen_kgN/ha,Below earshank_biomass,Below earshank_carbon_kgC/ha,Below earshank_nitrogen_kgN/ha,Cobs_biomass,Cobs_carbon_kgC/ha,Cobs_nitrogen_kgN/ha,Grain_biomass,Grain_carbon_kgC/ha,Grain_nitrogen_kgN/ha,Stover (all non-grain biomass)_biomass,Stover (all non-grain biomass)_carbon_kgC/ha,Stover (all non-grain biomass)_nitrogen_kgN/ha,Husk_biomass,Husk_carbon_kgC/ha,Husk_nitrogen_kgN/ha,Leaves_biomass,Leaves_carbon_kgC/ha,Leaves_nitrogen_kgN/ha,Stems_biomass,Stems_carbon_kgC/ha,Stems_nitrogen_kgN/ha,Stems and leaves_biomass,Stems and leaves_carbon_kgC/ha,Stems and leaves_nitrogen_kgN/ha,Tassel_biomass,Tassel_carbon_kgC/ha,Tassel_nitrogen_kgN/ha,Roots_biomass,Roots_carbon_kgC/ha,Roots_nitrogen_kgN/ha,Pod_biomass,Pod_carbon_kgC/ha,Pod_nitrogen_kgN/ha,Whole plant (above and belowground biomass)_biomass,Whole plant (above and belowground biomass)_carbon_kgC/ha,Whole plant (above and belowground biomass)_nitrogen_kgN/ha,Aboveground biomass_biomass,Aboveground biomass_carbon_kgC/ha,Aboveground biomass_nitrogen_kgN/ha
MNMOFS,MNMOFS_71,2007,MNMOFS_38,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1805.7,937.1,119.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_71,2008,MNMOFS_38,Zea mays (Corn),0,0,0,0,0,0,0,0,0,4271.5,1955.2,51.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_71,2009,MNMOFS_38,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,143.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_71,2009,MNMOFS_38,Zea mays (Corn),0,0,0,0,0,0,0,0,0,3694.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2002,MNMOFS_2,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8313.9,3691.4,107.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2003,MNMOFS_2,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2636.2,1389.3,166.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2004,MNMOFS_2,Zea mays (Corn),0,0,0,0,0,0,0,0,0,4450.4,1971.5,52.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2005,MNMOFS_2,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2120,1066.3,134.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2006,MNMOFS_2,Zea mays (Corn),0,0,0,0,0,0,0,0,0,2412.3,1071,30.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2007,MNMOFS_2,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2097.5,1101.2,136.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2008,MNMOFS_2,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8199.6,3736.1,97.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2009,MNMOFS_2,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1280.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_72,2009,MNMOFS_2,Zea mays (Corn),0,0,0,0,0,0,0,0,0,7092.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2002,MNMOFS_15,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2146.3,1107.5,141.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2003,MNMOFS_15,Zea mays (Corn),0,0,0,0,0,0,0,0,0,12899,5765.8,163.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2004,MNMOFS_15,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,3214.4,1642.6,206.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,6.6,0.32,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2005,MNMOFS_15,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9869.4,4253.7,115.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.9,202.2,4.74,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2006,MNMOFS_15,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2195.7,1154.9,134.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2007,MNMOFS_15,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9502.1,4323.5,126.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_73,2008,MNMOFS_15,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2655.7,1399.4,175.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2003,MNMOFS_35,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9123.9,4069.3,93.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2004,MNMOFS_35,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2793.6,1430.3,172.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831.4,347.29999999999995,14.17,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2005,MNMOFS_35,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,2891.8,1211.6,75.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,64.5,1.45,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2006,MNMOFS_35,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638.5,284.1,15.01,0,0,0,0,0,0,0,2291.2,163.86
MNMOFS,MNMOFS_74,2007,MNMOFS_35,Zea mays (Corn),0,0,0,0,0,0,0,0,0,5103.8,2312,62.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2008,MNMOFS_35,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2741.8,1445.7,173.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_74,2009,MNMOFS_35,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1741.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2002,MNMOFS_5,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8039.8,3569.7,90.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2003,MNMOFS_5,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2412.1,1271.2,154.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2004,MNMOFS_5,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,2481.5,1104.3,73.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2005,MNMOFS_5,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947.1,140.95
MNMOFS,MNMOFS_75,2006,MNMOFS_5,Zea mays (Corn),0,0,0,0,0,0,0,0,0,4732.2,2105.8,58.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2007,MNMOFS_5,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2234,1195.2,126.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2008,MNMOFS_5,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,2008.8,914.8,61.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_75,2009,MNMOFS_5,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113.2,0,0
MNMOFS,MNMOFS_76,2002,MNMOFS_9,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1455.2,641.7,48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2003,MNMOFS_9,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4077.1,286.34
MNMOFS,MNMOFS_76,2004,MNMOFS_9,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9007.5,4026.4,129.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2005,MNMOFS_9,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2454.7,1261.7,138.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2006,MNMOFS_9,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1963,871.6,57.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2007,MNMOFS_9,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.7,118.61
MNMOFS,MNMOFS_76,2008,MNMOFS_9,Zea mays (Corn),0,0,0,0,0,0,0,0,0,5157.8,2333.9,85.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2009,MNMOFS_9,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1619.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_76,2009,MNMOFS_9,Zea mays (Corn),0,0,0,0,0,0,0,0,0,4461.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2003,MNMOFS_11,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8538.4,3816.7,99.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2004,MNMOFS_11,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2809.1,1334.3,154.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2005,MNMOFS_11,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,3187.7,1332.4,86.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2006,MNMOFS_11,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717.7,118.85
MNMOFS,MNMOFS_77,2007,MNMOFS_11,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8033.3,3639.1,99.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2008,MNMOFS_11,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2217.9,1172.3,138.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_77,2009,MNMOFS_11,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1353.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2002,MNMOFS_17,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9677.7,4316.3,142.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2003,MNMOFS_17,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2499.9,1325,154.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2004,MNMOFS_17,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,3645,1622,111.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2005,MNMOFS_17,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569,261.29
MNMOFS,MNMOFS_78,2006,MNMOFS_17,Zea mays (Corn),0,0,0,0,0,0,0,0,0,7427.6,3305.3,89.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2007,MNMOFS_17,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2898.5,1547.8,167.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.1,604.3,34.67,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2008,MNMOFS_17,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,3191,1445.6,94.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_78,2009,MNMOFS_17,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3284.7,0,0
MNMOFS,MNMOFS_79,2002,MNMOFS_37,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9704.4,4318.4,140.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2003,MNMOFS_37,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2980.4,1558.7,188.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2004,MNMOFS_37,Zea mays (Corn),0,0,0,0,0,0,0,0,0,7256.2,3229,100.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2005,MNMOFS_37,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2903.9,1466.5,173.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2006,MNMOFS_37,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8434.4,3761.7,110.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2007,MNMOFS_37,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,3104.9,1648.7,184.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2008,MNMOFS_37,Zea mays (Corn),0,0,0,0,0,0,0,0,0,7905.9,3571.7,109.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2009,MNMOFS_37,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2282.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_79,2009,MNMOFS_37,Zea mays (Corn),0,0,0,0,0,0,0,0,0,6838.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2002,MNMOFS_27,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1850.6,947.5,118.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2003,MNMOFS_27,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9106.5,4070.6,97.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2004,MNMOFS_27,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2791.4,1434.8,166.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2005,MNMOFS_27,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8420.2,3620.7,87.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2006,MNMOFS_27,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1581,828.5,97.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2007,MNMOFS_27,Zea mays (Corn),0,0,0,0,0,0,0,0,0,5213.7,2356.6,49.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_8,2008,MNMOFS_27,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2464.7,1303,154.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2002,MNMOFS_45,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1196.9,526.6,39.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2003,MNMOFS_45,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4749.3,346.5
MNMOFS,MNMOFS_80,2004,MNMOFS_45,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8913.3,3957.5,109.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,612,7.22,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2005,MNMOFS_45,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2898.3,1426,165.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.8,154.9,5.27,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2006,MNMOFS_45,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,2159.4,952.3,60.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.2,110.8,4.8,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2007,MNMOFS_45,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,854,49.51,0,0,0,0,0,0,0,2723.7999999999997,189.4
MNMOFS,MNMOFS_80,2008,MNMOFS_45,Zea mays (Corn),0,0,0,0,0,0,0,0,0,9249.8,4215.4,121.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5787.3,2439.7,154.28,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2009,MNMOFS_45,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2521.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_80,2009,MNMOFS_45,Zea mays (Corn),0,0,0,0,0,0,0,0,0,8000.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2002,MNMOFS_6,Zea mays (Corn),0,0,0,0,0,0,0,0,0,7260.1,3230.7,82.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2003,MNMOFS_6,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,2511.9,1331.3,155.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2004,MNMOFS_6,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,2595.9,1155.2,77.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2005,MNMOFS_6,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792.1,201.79999999999998
MNMOFS,MNMOFS_81,2006,MNMOFS_6,Zea mays (Corn),0,0,0,0,0,0,0,0,0,2769.4,1232.4,40.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2007,MNMOFS_6,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,1868.9,983,114.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_81,2008,MNMOFS_6,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,76.62
MNMOFS,MNMOFS_81,2009,MNMOFS_6,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2585.9,0,0
MNMOFS,MNMOFS_82,2002,MNMOFS_34,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,1521.6,677.1,50.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2003,MNMOFS_34,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3594.5,249.91
MNMOFS,MNMOFS_82,2004,MNMOFS_34,Zea mays (Corn),0,0,0,0,0,0,0,0,0,885.1,393.9,14.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.0999999999999,428.6,21.6,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2005,MNMOFS_34,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,556.4,282.1,36.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2006,MNMOFS_34,Triticum aestivum (Wheat),0,0,0,0,0,0,0,0,0,786.2,347.5,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2007,MNMOFS_34,Medicago sativa (Alfalfa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.6999999999998,90.03
MNMOFS,MNMOFS_82,2008,MNMOFS_34,Zea mays (Corn),0,0,0,0,0,0,0,0,0,2019.9,927.5,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2009,MNMOFS_34,Glycine max (Soybean),0,0,0,0,0,0,0,0,0,204.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNMOFS,MNMOFS_82,2009,MNMOFS_34,Zea mays (Corn),0,0,0,0,0,0,0,0,0,1747.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
